Weights
0.003953598484848442
0.012639000735703454
0.014075735206394602
0.003811925853018372
0.004003059631750627
0.005980666656724809
0.004420993895649428
0.0064306015370236835
0.00543354932195983
0.0011632068718683275
0.00971532500198824
0.013770020579813913
0.006679025739680378
0.003958072357432507
0.0022469092996897366
0.0030485092062356722
0.0026585677145470887
0.003754169400699947
0.004965874294122208
0.002692867404358368
0.001502786228426034
0.0013335557842203416
0.0010303887795275468
0.0022424043585459463
0.007063281684959843
0.007785594627376158
0.003334153543307128
0.0017704729380418893
0.004929368736578454
0.0037244989262705808
0.00028101512168932086
0.0007579796488507151
0.0015428336017655475
0.001078669321164405
0.0023669582140301015
0.002945050902728119
0.0012414685735305797
0.013416242891513552
0.015340598405312988
0.0025940072476735576
0.006326894685039441
0.01042915622763052
0.005225110355523643
0.0024610648810944324
0.0018105513799412387
0.0033902633619662392
0.0042588160144754195
0.009405602531217694
0.00830795032013043
0.0013600572655689813
0.006148032987353891
0.007195851228823713
0.005183198868607408
0.006786181201781538
0.004275903722261942
0.002781319593573639
0.003259868617275008
0.0014424821542192712
0.0008624321462658013
0.000893034677483584
0.005207245933746996
0.007088757903841447
0.0031631832597629472
0.0021656028791856574
0.0016039143899627684
0.0012892520182135048
0.0014780245864152164
0.0006555155392508061
0.0008310529010577827
0.0005810131333016111
0.002013615485564335
0.002056893989103581
0.0022676009603912473
0.0022029162192793716
0.00021437306132188194
0.00023077726079701044
0.00017451209933994072
0.0006030718106259103
0.0024289710590154057
0.0022538375884831874
0.0006277713155172782
0.002005724071422854
0.0036691968901614302
0.0022728826155254955
0.0003442707090591801
0.0007148875566689306
0.0029131434920065535
0.002465259136641973
0.0006102486478963831
0.0004597214765769131
0.0027532646842439723
0.002897764554998794
0.0008509057106498297
0.0007643176350115022
0.0008764129980911584
0.0007847918157958267
0.001641352004294938
0.004777629891433932
0.003487973981945336
0.0009714517219439056
0.0010666768571543361
0.0013455793167899133
0.0014320120496301714
0.003479305853813841
0.004620982213870972
0.001779451751769634
0.00022695582796472547
0.0018266759623796203
0.0024645756283305786
0.0030003218702775447
0.0024244661178716154
0.0024595425216734634
0.0026799118150002688
0.000663158404915376
0.001008236896524295
0.000911831156048537
0.0009268062017816492
0.0017845780641055908
0.0023705310983853645
0.0013521037143086057
0.0010095417760280778
0.0016087610852619783
0.0007459561162808104
0.00032435576234801644
0.0022340158474510874
0.0021721894138231335
0.0019504220353137036
0.002942285800922706
0.005347147657679074
0.005271309303666483
0.0012635893879742177
0.0003635953531376801
0.0009722595044938664
0.0014097669609480779
0.0014534182872026902
0.003370690169410606
0.0038155298059332488
0.0013429074206633418
0.000436606468225631
0.00040650103396167037
0.000546713443489999
0.0013000949455183042
0.0010155069394736094
0.0010665836514752725
0.002638373150799178
0.0028168309572098593
0.002523699097271903
0.0015873859162490733
0.0006760829257139722
0.0006508241867494435
0.0005549776803467354
0.0007083010220313435
0.0008337558657440791
0.002637627505368556
0.0021261458084783635
0.0007023047900264201
0.0009054621013283581
0.0014598494790423189
0.0015727836932314387
0.0015117339735942759
0.002235382864073876
0.0013166234192315551
0.0010969997713353719
0.0012812363298339013
0.0005345656366818607
0.0010436861230413985
0.0008994969378826045
0.00043064130478009943
0.000750647468782395
0.0010370063827247478
0.0015078504036427631
0.0012474026684166084
0.0030026830808080884
0.005709810954028449
0.003938343822079027
0.0026466995247753644
0.00272023880537664
0.0010141088542908738
0.0003266237671994965
0.0016366295832339617
0.0015677816551339374
0.0025648338701980133
0.002872070856199893
0.0024692048437127134
0.004713038356000898
0.0037410273999840538
0.002279096327447716
0.0023038890380180366
0.0015722865962777277
0.0010504901375963938
0.0006424356756542515
0.0017115980175773648
0.0025955296070945266
0.0020328469239641045
0.001334984937962358
0.0004811277141493209
0.0016315032708978938
0.0023679213393780207
0.0010553368328958257
0.00035918361767284246
0.0008285052791697778
0.0032488082100532445
0.00800552896086848
0.005677654994830084
0.0019552376620536327
0.0016882965978685105
0.0011937783345262742
0.0018099300087488501
0.0009959648154777012
0.001486257754712561
0.0012749294122326171
0.00124622206315117
0.0012408472023381911
0.00038969294321167247
0.0006433677324426679
0.000604687375725721
0.0011811955678835417
0.0010151651853178567
0.00018212389644467475
0.00020427577944803765
0.0007172176986399714
0.0008384161496858278
0.0009295402350274484
0.001242152081841974
0.0011062271335401386
0.00212039812495024
0.001947781207746746
0.0010351422691482481
0.0009247246082876304
0.0002784674998012049
0.00042063722858498576
0.0006117399387576272
0.0003050311182692944
0.0008464007695060394
0.0026128658633580715
0.002215840740077968
0.000711718563588537
0.0033787369263501565
0.004380760110952231
0.0015208059930008622
0.001279279010578116
0.0011726206454306665
0.00040469905750417645
0.0007098855185715403
0.0033106035751213625
0.00315998319812294
0.001961513511095192
0.001820400113338061
0.0003753392686709489
0.0007333112125189611
0.00041237299172824926
0.00048594334088924995
0.0004970348166706273
0.0002175109858426616
0.001467212727670475
0.0024656008907977256
0.0014662496023223337
0.002418003857472373
0.002456839556987278
0.0034954925733714504
0.003599106219677184
0.0010695973017578186
0.0013621388590630001
0.000739183170285429
7.68946850393526e-05
0.0007131787858902783
0.0019306002942813816
0.002067861190646836
0.002311376560884426
0.0019878907182055983
0.0013904733854290807
0.0014670263163127917
0.0012833179233278091
0.0011175050206790882
0.0027478587548714906
0.0026061861230415317
0.0008558145430683783
0.0006861802075877055
0.0012781916109920743
0.0012712322536387877
0.0017494705917440179
0.0018374567525649699
0.00025445150322123133
0.0002879123419230467
0.0005779994830192869
0.0013264410840692076
0.0014061940765925929
0.0012690263859063133
0.0025633425793367692
0.0038224270261670856
0.002408061918396598
0.0006334879304858987
0.0005183789171239184
0.0007674555595325039
0.001038466605026489
0.0007776149785254649
0.0006041281416528932
0.0024046443768390713
0.002132856617354628
0.00013996386105152858
0.002432668217609235
0.002851503469736727
0.0008221051558896519
0.00032109356358867025
0.001487562634216122
0.0062012534299689115
0.004791237920543923
0.0008393171379146303
0.0011321383122564477
0.0008905181241549709
0.001996061749383493
0.0018749565040163674
0.0005859530342799957
0.0005994989262707584
0.000939575379782065
0.0013178040244969935
0.0010746925455340506
0.0023718049093293114
0.0022321517338741437
0.0003997280879664
0.000588904547442981
0.0012929491768074453
0.0014756633758847837
0.003422823212439363
0.002943093583472667
0.0003823607631432413
0.000512631233595684
0.00023705310983856975
0.00011719060685577709
0.001271636144913657
0.0016816168575519708
0.0005583020162251984
0.00025485539449610073
0.00031503519446429706
0.0007120913863041256
0.0013178040244969935
0.0008496318997057717
0.0002994077089795155
0.0011084640698320047
0.0010885491231211741
0.0006610457428617433
0.0005567796568042294
0.0008193089855246249
0.001060090322516416
0.0013302625169013815
0.0026303574624195747
0.0016524745486359294
0.0008171963234708812
0.0026616435019484186
0.0030975664618626553
0.003486917650918686
0.002641448938200952
0.0010754381909647837
0.0013265032211882133
0.001825464288554901
0.002193937405551516
0.0020010327189214916
0.0013685079137835121
0.001549326930724515
0.002124468106259547
0.0016232390340411573
0.002301993855881701
0.0023173417243298466
0.0008796441282907796
0.0011199594368886956
0.0021765390121688544
0.001424213841167532
0.0013631019844111414
0.002058354211405433
0.0013503017378506676
0.0008251188061718651
0.001368570050902962
0.0010801295434661462
0.0007537543247435607
0.0025248175654180027
0.002159855195657201
0.0008365209675496033
0.0006097204823827251
0.0007182429611072294
0.001275488646305778
0.0019043784299688227
0.0024041162113259684
0.0020272235146743256
0.001449658991489633
0.0026162212677960373
0.002295904418197603
0.0016849722619900476
0.0016509832577746852
0.00034796786765278753
0.0007332801439592362
0.0012757682633421918
0.0011662515907102655
0.001911959158514387
0.002883286606219615
0.001597110375407551
0.00035480295076739665
0.001396997782947551
0.001637064543068778
0.004132398045414654
0.0048786337787321
0.0019468491509584407
0.0014467074783266476
0.0008574611767280249
0.00019688146226037873
0.00016314100652192742
0.0016046289668336655
0.0016702768332934603
0.002206924063469451
0.0024600706871868994
0.0013748458999442992
0.0010159729678675955
0.0001789549033641702
0.00027682086614166934
0.0003407599618230339
0.0011686438698006452
0.00135505522747148
0.002641169321164094
0.002479457468384627
0.0013045688181023696
0.0015135980871709975
0.0014405559035235438
0.002026571074922323
0.0011119126799490342
0.00024270758768807354
0.00021359634733153499
0.0005802364193112641
0.0009401346138551148
0.0008216391274953327
0.00040566218285209565
0.0025391091028394985
0.0025681271375168624
7.698789071808321e-05
0.0002467465004374336
0.0008172273920306061
0.0007975920623559674
0.0011086194126301852
0.002097065636681883
0.001685096536228503
0.001912673735385173
0.004060412192794072
0.0028872944504096942
0.00025162426429647944
0.0014719662172910652
0.001461837866857607
0.0013984890738090172
0.0014266061202574676
0.0006162138113416926
0.0015762012347890764
0.0019251011592300582
0.0009548921796704857
0.00022686262228588383
0.0006405094249584131
0.0006877957726874051
0.0003836035055275744
0.0020055997971843986
0.0024063842161776705
0.000550255259285759
0.00012051494273435104
0.0001991494671120808
0.001322246828521445
0.0012956521414937416
0.0005392880577428372
0.0007446512367772495
0.00035828262944392897
0.0010641913723852259
0.001290991857551882
0.0032252271733079763
0.006152662202736137
0.004079115465680294
0.0010647506064582757
0.0004231537819137099
0.00035778553249032896
0.0003256606418515773
0.0015732807901853718
0.0018614416805853296
0.0018725952934859347
0.0016549289648453147
0.0010627932872027124
0.0008778732203928996
0.0007068407997294912
0.0013375946969698127
0.0008864170742863831
0.00045142617116034067
0.002517112562634205
0.0023845740873300603
0.0014316392269146938
0.001646695796548192
0.0010504590690367799
0.0007427249860811891
0.0005221071442775838
0.0007309189334288035
0.00027526743816097543
0.0002019456374771078
0.0009402588880935703
0.0010759663564781086
0.0016951316809830086
0.002258000775471336
0.0010750032311301894
0.00036803815716224264
0.002320603923089415
0.002353847281873822
0.0002240975204803597
0.0014218215620773744
0.0014932481806249065
0.0006866151674222998
0.0007406433925873923
0.0002654187047641532
0.00010053785890407063
9.755527718136037e-05
0.000418804183567989
0.00045987681937487146
0.0008224469100452936
0.0012557290423924616
0.0006949104728386502
0.0003300723773163039
0.001163051529070147
0.0027115085401256955
0.0025998481368805226
0.0008511853276862436
0.0002772558259764857
0.0011854208919908071
0.0011130932852141395
0.002084358595800584
0.0019210311779211953
0.00010317868647091721
0.0002844015946867895
0.00040246212121219926
0.0005483600771496455
0.0007928696412948799
0.0006836325856993675
0.00029247942018595374
0.00022086639028096045
0.0001966639823431926
0.00026016811818974084
0.00044210560327684334
0.0004922191899305872
0.0005354666249104412
0.0008599155929374103
0.0009355364670324828
0.0006032892905432075
0.0014443773363557177
0.0011959842022588596
0.00025407868050608684
0.0012041863019962573
0.0019285808379065905
0.0009950638272488987
0.0004834267875604148
0.0006341093016781763
0.00022254409249988782
0.0005921978147618301
0.0013366937087411213
0.0014778071064980303
0.0023387790304618683
0.0022512278294757326
0.0006882307325222214
0.00016985181539830307
0.0008628981746598985
0.0009824810606060552
0.0011532027956733248
0.0012932287938438591
0.0012391695001192637
0.0015029415712239924
0.0012748362065537755
0.0014389092698641193
